combo,filename,label,esp_only,window_index,start_offset_sec,n_packets,n_bytes,pkts_per_sec,bytes_per_sec,mean_size,std_size,min_size,max_size,median_size,mean_inter_arrival,std_inter_arrival,max_inter_arrival,fwd_packet_ratio,fwd_byte_ratio
aes256-dh19-tunnel-pfs-off,aes256-dh19-tunnel-pfs-off__web_run1.pcap,web_browsing,True,6,6.0,10,2168,10.0,2168.0,216.8,271.7175003565284,124,988,124.0,0.00014699829949273003,9.448794131427309e-05,0.00032711029052734375,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-off,aes256-dh19-tunnel-pfs-off__web_run1.pcap,web_browsing,True,7,7.0,10,2168,10.0,2168.0,216.8,271.7175003565284,124,988,124.0,0.00018588701883951822,9.454213611440838e-05,0.00036907196044921875,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-off,aes256-dh19-tunnel-pfs-off__web_run1.pcap,web_browsing,True,8,8.0,10,2168,10.0,2168.0,216.8,271.7175003565284,124,988,124.0,0.00017910533481174044,0.00010981089595074638,0.00034117698669433594,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-off,aes256-dh19-tunnel-pfs-off__web_run1.pcap,web_browsing,True,9,9.0,20,4336,20.0,4336.0,216.8,264.4703943236071,124,988,124.0,0.0277370528170937,0.12018437224857141,0.524036169052124,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-off,aes256-dh19-tunnel-pfs-off__web_run1.pcap,web_browsing,True,10,10.0,10,2168,10.0,2168.0,216.8,271.7175003565284,124,988,124.0,0.0001788934071858724,0.0001205610288554789,0.00043511390686035156,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-off,aes256-dh19-tunnel-pfs-off__web_run1.pcap,web_browsing,True,11,11.0,20,4336,20.0,4336.0,216.8,264.4703943236071,124,988,124.0,0.03521284304167095,0.1528141515026753,0.6662561893463135,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-off,aes256-dh19-tunnel-pfs-off__web_run1.pcap,web_browsing,True,12,12.0,10,2168,10.0,2168.0,216.8,271.7175003565284,124,988,124.0,0.0002663400438096788,0.00019615856699352696,0.0006458759307861328,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-off,aes256-dh19-tunnel-pfs-off__web_run1.pcap,web_browsing,True,13,13.0,20,4336,20.0,4336.0,216.8,264.4703943236071,124,988,124.0,0.018343523928993626,0.07903801813548214,0.3447291851043701,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-off,aes256-dh19-tunnel-pfs-off__web_run1.pcap,web_browsing,True,14,14.0,5,684,5.0,684.0,136.8,28.621670111997307,124,188,124.0,0.00015175342559814453,7.918715779976503e-05,0.000247955322265625,0.6,0.6374269005847953
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__file_transfer_run1.pcap,file_transfer,True,0,0.0,3756,3858256,3756.0,3858256.0,1027.2247071352504,644.0035725242643,124,1500,1500.0,0.00017913368824477518,0.0017224251990479455,0.06117892265319824,0.6687965921192758,0.9591317942614487
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__icmp_run1.pcap,icmp,True,0,0.0,2,312,2.0,312.0,156.0,0.0,156,156,156.0,0.0004870891571044922,0.0,0.0004870891571044922,0.5,0.5
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__icmp_run1.pcap,icmp,True,1,1.0,2,312,2.0,312.0,156.0,0.0,156,156,156.0,0.00014090538024902344,0.0,0.00014090538024902344,0.5,0.5
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__icmp_run1.pcap,icmp,True,2,2.0,2,312,2.0,312.0,156.0,0.0,156,156,156.0,0.00017189979553222656,0.0,0.00017189979553222656,0.5,0.5
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__icmp_run1.pcap,icmp,True,3,3.0,2,312,2.0,312.0,156.0,0.0,156,156,156.0,0.00017404556274414062,0.0,0.00017404556274414062,0.5,0.5
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__icmp_run1.pcap,icmp,True,4,4.0,2,312,2.0,312.0,156.0,0.0,156,156,156.0,0.0003058910369873047,0.0,0.0003058910369873047,0.5,0.5
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__icmp_run1.pcap,icmp,True,5,5.0,2,312,2.0,312.0,156.0,0.0,156,156,156.0,0.00015497207641601562,0.0,0.00015497207641601562,0.5,0.5
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__video_run1.pcap,video_streaming,True,0,0.0,307,238196,307.0,238196.0,775.8827361563518,683.1926105184385,124,1500,124.0,0.003193833469565398,0.03116218718676171,0.3171820640563965,0.4788273615635179,0.07840601857293993
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__video_run1.pcap,video_streaming,True,1,1.0,22,15224,22.0,15224.0,692.0,688.5180773640899,124,1500,124.0,0.0001010894775390625,4.009439246444671e-05,0.00020503997802734375,0.5,0.09695218076720967
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__voip_run1.pcap,voip,True,0,0.0,27,13044,27.0,13044.0,483.1111111111111,81.38291889075673,396,604,460.0,0.01549219168149508,0.03341456375228864,0.09270405769348145,0.48148148148148145,0.5136461208218338
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__web_run1.pcap,web_browsing,True,0,0.0,20,4336,20.0,4336.0,216.8,264.4703943236071,124,988,124.0,0.05138742296319259,0.22324967112603336,0.9732930660247803,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__web_run1.pcap,web_browsing,True,1,1.0,10,2168,10.0,2168.0,216.8,271.7175003565284,124,988,124.0,0.00015589925977918837,8.15279507856828e-05,0.0002849102020263672,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__web_run1.pcap,web_browsing,True,2,2.0,10,2168,10.0,2168.0,216.8,271.7175003565284,124,988,124.0,0.0001671049329969618,0.0001323172338712455,0.00047397613525390625,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__web_run1.pcap,web_browsing,True,3,3.0,20,4336,20.0,4336.0,216.8,264.4703943236071,124,988,124.0,0.031249209454185085,0.13551062493316335,0.5908379554748535,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__web_run1.pcap,web_browsing,True,4,4.0,10,2168,10.0,2168.0,216.8,271.7175003565284,124,988,124.0,0.00016021728515625,8.632522409446438e-05,0.0002980232238769531,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__web_run1.pcap,web_browsing,True,5,5.0,10,2168,10.0,2168.0,216.8,271.7175003565284,124,988,124.0,0.00017555554707845053,0.00011094683758349229,0.0003349781036376953,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__web_run1.pcap,web_browsing,True,6,6.0,20,4336,20.0,4336.0,216.8,264.4703943236071,124,988,124.0,0.030342315372667815,0.13134744360115538,0.5727391242980957,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__web_run1.pcap,web_browsing,True,7,7.0,10,2168,10.0,2168.0,216.8,271.7175003565284,124,988,124.0,0.00017746289571126303,0.00010255477559056152,0.00031495094299316406,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__web_run1.pcap,web_browsing,True,8,8.0,20,4336,20.0,4336.0,216.8,264.4703943236071,124,988,124.0,0.02161542992842825,0.09345841656139933,0.4075500965118408,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__web_run1.pcap,web_browsing,True,9,9.0,10,2168,10.0,2168.0,216.8,271.7175003565284,124,988,124.0,0.00015542242262098525,9.809290838874568e-05,0.0003399848937988281,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__web_run1.pcap,web_browsing,True,10,10.0,10,2168,10.0,2168.0,216.8,271.7175003565284,124,988,124.0,0.00021224551730685763,0.00016289428289176268,0.0004551410675048828,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__web_run1.pcap,web_browsing,True,11,11.0,20,4336,20.0,4336.0,216.8,264.4703943236071,124,988,124.0,0.02623589415299265,0.11365015281191168,0.49555206298828125,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__web_run1.pcap,web_browsing,True,12,12.0,10,2168,10.0,2168.0,216.8,271.7175003565284,124,988,124.0,0.00016188621520996094,0.00010990411215745282,0.0003509521484375,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__web_run1.pcap,web_browsing,True,13,13.0,20,4336,20.0,4336.0,216.8,264.4703943236071,124,988,124.0,0.044980839679115696,0.19539497109444853,0.8518610000610352,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__web_run1.pcap,web_browsing,True,14,14.0,10,2168,10.0,2168.0,216.8,271.7175003565284,124,988,124.0,0.00015311770968967013,9.950432873448403e-05,0.0003249645233154297,0.6,0.3726937269372694
aes256-dh19-tunnel-pfs-on,aes256-dh19-tunnel-pfs-on__web_run1.pcap,web_browsing,True,15,15.0,5,684,5.0,684.0,136.8,28.621670111997307,124,188,124.0,0.00012999773025512695,3.182411753515633e-05,0.00016880035400390625,0.6,0.6374269005847953
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__file_transfer_run1.pcap,file_transfer,True,0,0.0,4998,6692264,4998.0,6692264.0,1338.9883953581432,433.7167924106669,108,1500,1500.0,0.00014677886512486104,0.001475047520307127,0.0612637996673584,0.9011604641856743,0.9914301049689612
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__icmp_run1.pcap,icmp,True,0,0.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.0007419586181640625,0.0,0.0007419586181640625,0.5,0.5
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__icmp_run1.pcap,icmp,True,1,1.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00018095970153808594,0.0,0.00018095970153808594,0.5,0.5
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__icmp_run1.pcap,icmp,True,2,2.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00016689300537109375,0.0,0.00016689300537109375,0.5,0.5
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__icmp_run1.pcap,icmp,True,3,3.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.0001800060272216797,0.0,0.0001800060272216797,0.5,0.5
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__icmp_run1.pcap,icmp,True,4,4.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00015807151794433594,0.0,0.00015807151794433594,0.5,0.5
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__icmp_run1.pcap,icmp,True,5,5.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00016999244689941406,0.0,0.00016999244689941406,0.5,0.5
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__icmp_run1.pcap,icmp,True,6,6.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.0002238750457763672,0.0,0.0002238750457763672,0.5,0.5
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__icmp_run1.pcap,icmp,True,7,7.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00017404556274414062,0.0,0.00017404556274414062,0.5,0.5
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__icmp_run1.pcap,icmp,True,8,8.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00019311904907226562,0.0,0.00019311904907226562,0.5,0.5
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__video_run1.pcap,video_streaming,True,0,0.0,294,263448,294.0,263448.0,896.0816326530612,685.9261496204687,108,1500,1500.0,0.0032936590930300767,0.03179174563630338,0.3163940906524658,0.391156462585034,0.049148219003370686
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__video_run1.pcap,video_streaming,True,1,1.0,206,177624,206.0,177624.0,862.252427184466,689.6424343014298,108,1500,1500.0,0.0031162924882842274,0.03078908204105492,0.31285786628723145,0.4174757281553398,0.05472233481961897
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__voip_run1.pcap,voip,True,0,0.0,30,13720,30.0,13720.0,457.3333333333333,80.50415852755611,380,588,428.0,0.014073963822989628,0.03145603412243958,0.09187984466552734,0.5,0.5262390670553936
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,0,0.0,30,5976,30.0,5976.0,199.2,257.3121544497776,108,956,108.0,0.02715400169635641,0.1003647669149975,0.407210111618042,0.6,0.357429718875502
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,1,1.0,20,3984,20.0,3984.0,199.2,259.55946484278644,108,956,108.0,0.02202673962241725,0.09484441733880696,0.4136819839477539,0.6,0.357429718875502
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,2,2.0,20,3984,20.0,3984.0,199.2,259.55946484278644,108,956,108.0,0.030698048441033614,0.1323595259215729,0.5772709846496582,0.6,0.357429718875502
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,3,3.0,10,1992,10.0,1992.0,199.2,266.6719999466677,108,956,108.0,0.0003796683417426215,0.0006055796487855655,0.0019538402557373047,0.6,0.357429718875502
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,4,4.0,30,5976,30.0,5976.0,199.2,257.3121544497776,108,956,108.0,0.032310691373101594,0.11999308692111298,0.5022339820861816,0.6,0.357429718875502
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,5,5.0,10,1992,10.0,1992.0,199.2,266.6719999466677,108,956,108.0,0.0003471109602186415,0.0005283237153785704,0.0017268657684326172,0.6,0.357429718875502
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,6,6.0,10,1992,10.0,1992.0,199.2,266.6719999466677,108,956,108.0,0.0003287527296278212,0.0004978663973820379,0.0016260147094726562,0.6,0.357429718875502
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,7,7.0,10,1992,10.0,1992.0,199.2,266.6719999466677,108,956,108.0,0.0003329912821451823,0.0004649203557051418,0.0015361309051513672,0.6,0.357429718875502
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,8,8.0,20,3984,20.0,3984.0,199.2,259.55946484278644,108,956,108.0,0.030897742823550577,0.13325516988297723,0.581169843673706,0.6,0.357429718875502
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,9,9.0,20,3984,20.0,3984.0,199.2,259.55946484278644,108,956,108.0,0.030750199368125515,0.1320707353436019,0.5761260986328125,0.6,0.357429718875502
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,10,10.0,20,3984,20.0,3984.0,199.2,259.55946484278644,108,956,108.0,0.018701515699687758,0.0798590102895867,0.34846997261047363,0.6,0.357429718875502
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,11,11.0,10,1992,10.0,1992.0,199.2,266.6719999466677,108,956,108.0,0.00034923023647732206,0.0005467543490709799,0.0017740726470947266,0.6,0.357429718875502
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,12,12.0,10,1992,10.0,1992.0,199.2,266.6719999466677,108,956,108.0,0.0003437731001112196,0.0004880173298150404,0.0015990734100341797,0.6,0.357429718875502
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,13,13.0,10,1992,10.0,1992.0,199.2,266.6719999466677,108,956,108.0,0.0003407796223958333,0.0004675408244880879,0.0015628337860107422,0.6,0.357429718875502
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,14,14.0,20,3984,20.0,3984.0,199.2,259.55946484278644,108,956,108.0,0.03218226683767218,0.13873517809321192,0.6050829887390137,0.6,0.357429718875502
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,15,15.0,10,1992,10.0,1992.0,199.2,266.6719999466677,108,956,108.0,0.00033476617601182725,0.00047341413689554114,0.0015590190887451172,0.6,0.357429718875502
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,16,16.0,20,3984,20.0,3984.0,199.2,259.55946484278644,108,956,108.0,0.03623015002200478,0.15669161189471262,0.683283805847168,0.6,0.357429718875502
aes256-dh2-transport-pfs-off,aes256-dh2-transport-pfs-off__web_run1.pcap,web_browsing,True,17,17.0,20,3984,20.0,3984.0,199.2,259.55946484278644,108,956,108.0,0.03413363506919459,0.1473463606842234,0.6425950527191162,0.6,0.357429718875502
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__file_transfer_run1.pcap,file_transfer,True,0,0.0,5000,6417056,5000.0,6417056.0,1283.4112,494.431075208857,108,1500,1500.0,0.00015922927169662447,0.0015204406495018241,0.062024831771850586,0.861,0.9876497883141429
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,0,0.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.0019822120666503906,0.0,0.0019822120666503906,0.5,0.5
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,1,1.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00018310546875,0.0,0.00018310546875,0.5,0.5
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,2,2.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.0002338886260986328,0.0,0.0002338886260986328,0.5,0.5
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,3,3.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.0001571178436279297,0.0,0.0001571178436279297,0.5,0.5
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,4,4.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.0001659393310546875,0.0,0.0001659393310546875,0.5,0.5
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,5,5.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00018906593322753906,0.0,0.00018906593322753906,0.5,0.5
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,6,6.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00018715858459472656,0.0,0.00018715858459472656,0.5,0.5
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,7,7.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00020003318786621094,0.0,0.00020003318786621094,0.5,0.5
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__icmp_run1.pcap,icmp,True,8,8.0,2,280,2.0,280.0,140.0,0.0,140,140,140.0,0.00019311904907226562,0.0,0.00019311904907226562,0.5,0.5
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__video_run1.pcap,video_streaming,True,0,0.0,314,260088,314.0,260088.0,828.3057324840764,691.7693817125913,108,1500,1500.0,0.0030570060681230343,0.030561439426949357,0.31473398208618164,0.4426751592356688,0.05993356094860201
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__video_run1.pcap,video_streaming,True,1,1.0,186,172584,186.0,172584.0,927.8709677419355,680.9698525026176,108,1500,1500.0,0.0034522108129552893,0.032464987506802344,0.31406116485595703,0.3655913978494624,0.04450006953135864
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__voip_run1.pcap,voip,True,0,0.0,30,13720,30.0,13720.0,457.3333333333333,80.50415852755611,380,588,428.0,0.014085103725564891,0.031806662939747606,0.09266805648803711,0.5,0.5262390670553936
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,0,0.0,20,3984,20.0,3984.0,199.2,259.55946484278644,108,956,108.0,0.03680943187914396,0.15889465469977113,0.6929590702056885,0.6,0.357429718875502
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,1,1.0,10,1992,10.0,1992.0,199.2,266.6719999466677,108,956,108.0,0.0003325409359402127,0.000472485681188438,0.0015630722045898438,0.6,0.357429718875502
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,2,2.0,20,3984,20.0,3984.0,199.2,259.55946484278644,108,956,108.0,0.019305630734092312,0.08260945928375726,0.36043405532836914,0.6,0.357429718875502
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,3,3.0,20,3984,20.0,3984.0,199.2,259.55946484278644,108,956,108.0,0.02872936349166067,0.12389284618811959,0.5403399467468262,0.6,0.357429718875502
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,4,4.0,10,1992,10.0,1992.0,199.2,266.6719999466677,108,956,108.0,0.00035834312438964844,0.0005631042057318977,0.0018301010131835938,0.6,0.357429718875502
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,5,5.0,20,3984,20.0,3984.0,199.2,259.55946484278644,108,956,108.0,0.02865231664557206,0.12360816759945917,0.5390880107879639,0.6,0.357429718875502
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,6,6.0,20,3984,20.0,3984.0,199.2,259.55946484278644,108,956,108.0,0.02599563096698962,0.11038186656759974,0.48180198669433594,0.6,0.357429718875502
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,7,7.0,20,3984,20.0,3984.0,199.2,259.55946484278644,108,956,108.0,0.026753889886956466,0.11544813473422601,0.503493070602417,0.6,0.357429718875502
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,8,8.0,10,1992,10.0,1992.0,199.2,266.6719999466677,108,956,108.0,0.00040531158447265625,0.0006339664788155923,0.0020689964294433594,0.6,0.357429718875502
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,9,9.0,10,1992,10.0,1992.0,199.2,266.6719999466677,108,956,108.0,0.0003997749752468533,0.000489612968240932,0.0015511512756347656,0.6,0.357429718875502
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,10,10.0,20,3984,20.0,3984.0,199.2,259.55946484278644,108,956,108.0,0.026549903970015675,0.11419886696341769,0.49812793731689453,0.6,0.357429718875502
aes256-dh2-transport-pfs-on,aes256-dh2-transport-pfs-on__web_run1.pcap,web_browsing,True,11,11.0,20,3984,20.0,3984.0,199.2,259.55946484278644,108,956,108.0,0.020341521815249796,0.08705325796996521,0.3798198699951172,0.6,0.357429718875502
